,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence 
10,2025-04-07,gs,463.201171875,487.54980671299,437.2007666658573,444.6834580163047,6353800.0,0.0,-23.542131713782055,603.4320959648904,478.0800622382346,33.83483463376241,-226.34026343762238,53.62043345470219,555.941807047526,591.4212890625,46.97999954223633,28.304099677338048
10,2025-04-07,hd,339.4007873535156,352.03227979518806,331.4402487355459,342.17353401423384,6950500.0,0.0,-6.756859137525225,370.3259067804286,340.51735799007923,37.98686884921671,-130.445409434321,25.41435083740747,364.0640828450521,383.06221262613934,46.97999954223633,28.304099677338048
10,2025-04-07,ibm,224.2874755859375,230.75443564400638,213.08204346396275,217.7907150561017,7797900.0,0.0,-3.751219520961655,258.4208330530459,230.00493751580177,41.66788326178222,-353.6134653808246,42.95794572488634,246.95331624348958,243.87506688435872,46.97999954223633,28.304099677338048
10,2025-04-07,intc,19.56999969482422,20.670000076293945,18.559999465942383,19.139999389648438,142491200.0,0.0,-0.4374509555366224,26.628781609923895,19.263218397705497,43.14114777787446,-141.20252224498373,8.987999104334152,22.614999961853027,21.971333312988282,46.97999954223633,28.304099677338048
10,2025-04-07,meta,515.8530883789062,538.9553080099114,481.5294917990848,484.7270437213071,36606100.0,0.0,-28.452088682680596,650.888939436164,519.1923441331719,36.666315183124524,-203.92825957402025,32.70264615337236,605.0282379150391,638.5881413777669,46.97999954223633,28.304099677338048
10,2025-04-07,msft,357.2042236328125,370.32015981776436,344.1581969485817,350.2370336524557,50425000.0,0.0,-8.348364920986683,401.5490613144331,361.78058346095753,35.724564201363194,-252.44264746339812,52.92334982807352,385.39048055013023,402.22920684814454,46.97999954223633,28.304099677338048
10,2025-04-07,nvda,97.63321685791016,101.7429319683666,86.61398571543218,87.45392370324234,611041300.0,0.0,-5.818687978362817,127.81745002938983,97.17792503164533,39.13844900189622,-210.61212840800215,56.06268083016283,114.34444046020508,123.42402534484863,46.97999954223633,28.304099677338048
10,2025-04-07,pypl,58.529998779296875,61.47999954223633,55.849998474121094,56.7400016784668,20263200.0,0.0,-3.28274767442835,74.69999515666524,59.67700565205058,32.34112767544232,-261.9145156532266,54.48338283855442,68.17066764831543,75.77041683197021,46.97999954223633,28.304099677338048
10,2025-04-07,t,26.548219680786133,26.944018330624722,24.836389340661206,24.915549070628924,74875400.0,0.0,0.41749669873349404,28.623323356053593,25.181594933130977,54.53927913229238,-72.77205703509195,24.840423794861323,26.800211016337077,25.31530507405599,46.97999954223633,28.304099677338048
10,2025-04-07,tsla,233.2899932861328,252.0,214.25,223.77999877929688,183453800.0,0.0,-11.59201366793701,292.2123056460375,215.70069331636483,40.466990098122935,-96.87871040989398,32.082004234155576,261.05733388264974,321.6158327738444,46.97999954223633,28.304099677338048
10,2025-04-07,v,311.80218505859375,321.64582269040073,298.5042621228516,301.5691794172585,12163400.0,0.0,-3.9080901354155912,357.39773683088276,315.7882556007579,39.857380736732196,-249.2040132298003,57.09380011342466,341.496186319987,339.13775838216145,46.97999954223633,28.304099677338048
11,2025-04-08,aapl,172.19419860839844,190.09072892121037,168.9884109270566,186.4554964395268,120859500.0,1.0,-10.61615222319486,240.8172947611266,182.3148341451234,28.948157315178676,-252.99416773939691,65.45334564754788,219.33870442708334,226.93568267822266,52.33000183105469,18.4800899986291
11,2025-04-08,amd,78.20999908447266,88.93000030517578,76.4800033569336,86.1500015258789,69910200.0,1.0,-5.25044462310737,120.3055019783221,82.33349872358221,31.748311882613777,-265.21824783796734,52.50935699927446,100.7900001525879,107.96633313496908,52.33000183105469,18.4800899986291
11,2025-04-08,amzn,170.66000366210938,185.89999389648438,168.57000732421875,185.22999572753906,87710400.0,1.0,-8.7958233229663,212.74718660524834,171.64681363889227,35.083414040013906,-186.7696117955363,30.326652389120117,196.25233357747396,212.80749994913737,52.33000183105469,18.4800899986291
11,2025-04-08,cat,272.6273193359375,290.38182884610796,266.9844758387282,288.5009012612662,4989000.0,1.0,-14.729628135022836,368.2851105341147,282.4158110967447,28.570848247894446,-297.4143537029036,62.75869602587157,329.6938781738281,348.58325246175133,52.33000183105469,18.4800899986291
11,2025-04-08,crwd,325.0400085449219,351.05999755859375,318.3800048828125,342.7099914550781,5300600.0,1.0,-11.33240001305495,392.70076361558785,319.78573235609184,43.278166065857626,-98.93020807610638,22.327939629252224,358.2498321533203,379.5957504272461,52.33000183105469,18.4800899986291
11,2025-04-08,googl,144.52503967285156,152.05593156691467,142.85706070456766,151.0371605852081,52200200.0,1.0,-7.050136722467755,174.517620944979,143.83597860336084,35.11646510162612,-179.15812918018253,59.534226540913714,162.61631927490234,176.71148885091145,52.33000183105469,18.4800899986291
11,2025-04-08,gs,459.9274597167969,489.4801643420028,450.5840181250142,485.8283536274369,4240900.0,1.0,-27.0214608031921,609.5876450960726,465.0378401334196,33.50015300934736,-197.7952655606843,52.11505957223741,550.9780202229817,589.845529683431,52.33000183105469,18.4800899986291
11,2025-04-08,hd,333.16949462890625,351.8136395845152,327.70346350541803,348.2160021340748,4868000.0,1.0,-8.06788650642693,371.2976710438998,336.50465439555336,36.44951514509954,-144.25348954541715,28.879429131026725,362.2231923421224,382.1977294921875,52.33000183105469,18.4800899986291
11,2025-04-08,ibm,219.56887817382812,231.50942411023826,215.84366757934217,231.02265780237397,6850000.0,1.0,-5.124606609634412,260.7038858024098,224.9483419807933,39.88392966831023,-297.6043772735632,41.311978535618636,245.737407430013,243.92033767700195,52.33000183105469,18.4800899986291
11,2025-04-08,intc,18.1299991607666,20.389999389648438,17.670000076293945,20.059999465942383,163982700.0,1.0,-0.713850391857747,26.901682658300867,18.825317196740638,40.23218282614666,-160.48595085189862,16.26482331898359,22.452999941507976,21.954333305358887,52.33000183105469,18.4800899986291
11,2025-04-08,meta,510.05755615234375,547.009104812121,502.4733648379141,542.8323258955619,28034200.0,1.0,-30.66839269594425,653.4105736584123,507.2058295398297,36.0982359048704,-170.6664059939317,28.276589194395346,600.1498057047526,636.8417760213216,52.33000183105469,18.4800899986291
11,2025-04-08,msft,353.9102783203125,372.9652928837084,349.6081786868937,367.585185716996,35868900.0,1.0,-9.468394768236408,403.81954891284704,356.9258398810982,34.89466862743471,-208.55050225628486,47.80924632322566,383.9484619140625,401.17195383707684,52.33000183105469,18.4800899986291
11,2025-04-08,nvda,96.29331970214844,105.84265234199715,94.45344343361101,103.80279300527448,476243400.0,1.0,-6.257627966051857,128.76828486907823,94.98217747223038,38.64573648868716,-155.59447454356498,43.92349145756197,113.33389892578126,122.76411272684733,52.33000183105469,18.4800899986291
11,2025-04-08,pypl,57.40999984741211,61.2599983215332,56.459999084472656,59.7599983215332,16533600.0,1.0,-3.6132052768135594,75.33438449308994,57.98561596467374,31.483017430242455,-227.71933075635317,54.48338283855442,67.61533432006836,75.33791681925456,52.33000183105469,18.4800899986291
11,2025-04-08,t,26.112838745117188,26.9044378873309,25.756620924071907,26.7362232347507,55717100.0,1.0,0.29762247169302114,28.596105518279565,25.24641347891282,52.22404330107117,-55.85018026661694,24.840423794861323,26.7916353225708,25.392815685272218,52.33000183105469,18.4800899986291
11,2025-04-08,tsla,221.86000061035156,250.44000244140625,217.8000030517578,245.0,171603500.0,1.0,-13.60132692699608,293.0748045996264,213.9661942407056,39.165645239296154,-101.15762412716867,32.08200423415558,258.3593343098958,318.73449961344403,52.33000183105469,18.4800899986291
11,2025-04-08,v,307.7588806152344,325.73902997415354,303.42607994561035,321.7057197208937,9569300.0,1.0,-5.732912600274972,359.8273095221611,310.9756384758858,38.520288999336685,-205.11035127484521,48.31411249501221,340.03794148763023,339.1556772867838,52.33000183105469,18.4800899986291
12,2025-04-09,aapl,198.58958435058594,200.3472738997123,171.6648855169899,171.72480450043201,184395900.0,2.0,-10.198698459263454,240.360819350218,180.9606848612078,41.61623339826923,-158.24801755203262,43.83749472253135,217.95685017903645,226.3482437133789,33.619998931884766,125.49358891358781
12,2025-04-09,amd,96.83999633789062,97.91000366210938,78.87000274658203,79.22000122070312,97827400.0,2.0,-4.712656914502034,120.21308199853874,82.0309182456019,44.469021548950884,-119.91320192586412,26.450573797232124,100.52666676839193,107.62499974568685,33.619998931884766,125.49358891358781
12,2025-04-09,amzn,191.10000610351562,192.64999389648438,169.92999267578125,172.1199951171875,116804300.0,2.0,-7.691639608833867,212.1174474024437,171.49755351308363,45.065574494193264,-97.09666412510441,17.64475693159804,195.47733357747396,212.35149993896485,33.619998931884766,125.49358891358781
12,2025-04-09,cat,299.567626953125,300.4135296174439,267.84038500049274,269.4625792094041,6457300.0,2.0,-14.429984972887667,367.579996427928,279.42671438750165,38.94227407001489,-189.1897231295352,46.459060018052526,328.3148529052734,347.58529307047525,33.619998931884766,125.49358891358781
12,2025-04-09,crwd,378.010009765625,382.6499938964844,324.489990234375,324.6000061035156,7657000.0,2.0,-8.021535712177979,395.218092146923,320.39340382475666,51.6668012414687,18.487735855518135,2.7737492983029925,357.6981658935547,380.2049173990885,33.619998931884766,125.49358891358781
12,2025-04-09,googl,158.51809692382812,159.3570775505851,143.73598981661124,144.24536764564118,70406200.0,2.0,-6.152867401033859,173.66059282676417,143.8540220413999,44.29023243810803,-88.48370335221884,34.45271052414451,162.15616658528646,176.1774642944336,33.619998931884766,125.49358891358781
12,2025-04-09,gs,514.306396484375,519.4109573026682,444.89238603646936,449.1213066658493,7024100.0,2.0,-25.101573130493534,609.3656319154535,463.38519511091374,43.161237898987764,-127.27095668865736,30.860668474670046,547.7324696858724,589.1274032592773,33.619998931884766,125.49358891358781
12,2025-04-09,hd,353.195068359375,353.84104778828237,324.29465416484715,326.57051924610823,6793000.0,2.0,-7.405621309757748,370.6947876175933,336.40788877400826,43.98597137305977,-105.00432621988638,31.96175906683804,361.14232279459634,381.6786921183268,33.619998931884766,125.49358891358781
12,2025-04-09,ibm,233.7544708251953,234.7379318449974,213.73767931921282,215.68471416752863,7302800.0,2.0,-5.010607831025283,260.2592136510314,223.9704784266053,46.947808755547264,-197.8925081913845,34.24650810731077,245.0575978597005,244.2406852722168,33.619998931884766,125.49358891358781
12,2025-04-09,intc,21.530000686645508,21.729999542236328,17.979999542236328,18.06999969482422,224183500.0,2.0,-0.651042416633441,26.864529537670368,18.94747035551811,48.683819734588916,-83.383439895381,3.009256347284616,22.386666615804035,21.993166637420654,33.619998931884766,125.49358891358781
12,2025-04-09,meta,585.3196411132812,587.4380062391494,501.7239302560322,508.8784288376245,39216600.0,2.0,-26.05150282117927,649.5701362943333,507.72489239219004,47.10715720160382,-84.4386135264211,8.803484911958021,597.2410044352214,636.475070699056,33.619998931884766,125.49358891358781
12,2025-04-09,msft,389.7744140625,392.50941370351666,352.45294739016697,352.8921435234206,50199700.0,2.0,-7.377052398263345,404.5406550196102,356.9254094335148,48.39675207593871,-43.41888263973202,16.92509046541192,383.641025797526,400.7416575113932,33.619998931884766,125.49358891358781
12,2025-04-09,nvda,114.32205963134766,115.0920027848049,97.52322363090776,98.88312976565122,612918300.0,2.0,-5.0920247373700676,128.64169835229853,94.96777354101201,47.79380104011441,-43.084801078318456,21.18947271294714,112.76934026082357,122.44933878580729,33.619998931884766,125.49358891358781
12,2025-04-09,pypl,63.95000076293945,64.16999816894531,56.5099983215332,56.66999816894531,22502000.0,2.0,-3.3092252024942255,75.1301051605818,57.7228950988176,40.94774038544787,-133.0307882473827,34.22996571877957,67.34533424377442,75.00391686757406,33.619998931884766,125.49358891358781
12,2025-04-09,t,26.191999435424805,26.577904762804568,24.935338982899633,25.815991197327143,77738700.0,2.0,0.2066270215668382,28.525366420417587,25.391364841789443,52.60249005911881,-90.82490727829473,33.79546748589258,26.788337008158365,25.473789564768474,33.619998931884766,125.49358891358781
12,2025-04-09,tsla,272.20001220703125,274.69000244140625,223.8800048828125,224.69000244140625,219433400.0,2.0,-11.004846909407007,295.04564076538213,214.40635966186395,46.93976587362177,-0.7136029193352014,14.736293847730222,257.7393351236979,316.549333190918,33.619998931884766,125.49358891358781
12,2025-04-09,v,331.8788146972656,333.47616794710024,305.1332551828687,305.1332551828687,11361800.0,2.0,-5.173187167620711,359.81851001630974,310.94350475419805,49.06493983690365,-112.44864780305723,33.264827734629485,339.432280476888,339.5887171427409,33.619998931884766,125.49358891358781
13,2025-04-10,aapl,190.17062377929688,194.52491452460524,182.76034285398336,188.82240088513313,121880000.0,3.0,-10.427007054927032,240.78367580432743,178.6143512342468,39.30402957668541,-148.88861028780528,43.83749472253136,216.39623006184897,225.63911056518555,40.720001220703125,17.837587093011972
13,2025-04-10,amd,88.69999694824219,92.94999694824219,85.05999755859375,91.0,65210600.0,3.0,-4.886952456911388,120.50377700635786,80.79922287157183,41.01389618994865,-134.71199133242524,26.450573797232114,100.16633326212565,107.16849975585937,40.720001220703125,17.837587093011972
13,2025-04-10,amzn,181.22000122070312,186.8699951171875,175.85000610351562,185.44000244140625,68302000.0,3.0,-7.52703293332678,211.9944264202228,170.35357467841004,41.847900627794246,-116.43828326117413,17.644756931598035,194.56000010172525,211.74250005086262,40.720001220703125,17.837587093011972
13,2025-04-10,cat,287.7743835449219,296.8407149373941,278.45921975117625,295.2583376715886,4116800.0,3.0,-14.971549092406065,367.9646494162687,274.64821679466877,36.53967335374284,-167.53268938150316,46.45906001805252,326.62830708821616,346.2408864339193,40.720001220703125,17.837587093011972
13,2025-04-10,crwd,368.6099853515625,375.98699951171875,354.2040100097656,369.0,4552600.0,3.0,-6.0859996950949835,395.331703940831,323.8877906880752,50.30114568678884,40.67362157769553,2.773749298303,357.3104990641276,380.5477503458659,40.720001220703125,17.837587093011972
13,2025-04-10,googl,152.63522338867188,157.5292924054746,149.74870323215254,156.35071129003578,48022000.0,3.0,-5.849049526349802,173.29125984414654,143.23055717245504,41.724538105595315,-86.09246760180677,34.45271052414451,161.64058532714844,175.5678387959798,40.720001220703125,17.837587093011972
13,2025-04-10,gs,487.37066650390625,500.6047190765356,471.6490438552188,500.6047190765356,5374500.0,3.0,-25.460049019208725,610.6474589345341,458.6197316172236,40.17078564733761,-131.0844395698424,30.860668474670046,543.9115142822266,587.8187596638998,40.720001220703125,17.837587093011972
13,2025-04-10,hd,351.43597412109375,353.0956732440934,337.5622020960936,350.6707406987228,5574800.0,3.0,-6.942684626990854,370.5831363597382,337.1526058277618,43.517012474726506,-79.58542893642009,31.96175906683804,360.0097300211589,381.07108306884766,40.720001220703125,17.837587093011972
13,2025-04-10,ibm,228.03256225585938,231.03260278348958,220.55234054991848,229.4729739961123,5656100.0,3.0,-5.3206401515375035,260.4736003275952,222.14183393754155,44.753506605707464,-177.8591296828122,34.24650810731076,244.2734827677409,244.45991134643555,40.720001220703125,17.837587093011972
13,2025-04-10,intc,19.8799991607666,20.81999969482422,19.15999984741211,20.68000030517578,129064900.0,3.0,-0.7260386555832739,26.875691011848026,18.554308721123164,45.4568057921651,-94.5196782906443,3.0092563472846194,22.279666582743328,22.00449994405111,40.720001220703125,17.837587093011972
13,2025-04-10,meta,545.8699951171875,580.8530894965206,534.8884538902387,575.0475586127349,28173500.0,3.0,-25.28437849367367,648.6415809407853,504.2743156656601,43.082550491533254,-87.32606055115978,8.80348491195802,593.5316965738932,635.6851496378581,40.720001220703125,17.837587093011972
13,2025-04-10,msft,380.65118408203125,383.19649903483815,367.12599611378243,381.3598744812396,38024400.0,3.0,-6.382246353014011,404.6367436539556,357.0868494856928,45.89217508834142,-49.80932426439045,16.925090465411923,383.2690419514974,400.184543355306,40.720001220703125,17.837587093011972
13,2025-04-10,nvda,107.56253051757812,110.85230299023063,99.14311699545735,109.36240858521514,437812400.0,3.0,-4.659995758306195,128.24495588664058,94.56357148762699,45.18095280779353,-73.38086740259753,21.189472712947143,112.350404103597,122.04640223185221,40.720001220703125,17.837587093011972
13,2025-04-10,pypl,60.560001373291016,62.45000076293945,58.939998626708984,62.29999923706055,14398100.0,3.0,-3.3037795092246185,75.19330021510366,57.02469981541392,38.12382782808611,-135.65304543414186,34.229965718779575,67.00633417765299,74.56025021870931,40.720001220703125,17.837587093011972
13,2025-04-10,t,26.389999389648438,26.760000228881836,25.899999618530273,26.239999771118164,51467900.0,3.0,0.14877443423719328,28.48549538300546,25.48863677336661,53.554449156811366,-42.688738561989275,30.120943017629294,26.780754216512044,25.554105472564697,40.720001220703125,17.837587093011972
13,2025-04-10,tsla,252.39999389648438,262.489990234375,239.3300018310547,260.0,181722600.0,3.0,-10.424644972713736,295.10938388017763,215.51461666913877,44.61967848472319,-18.08404965632118,14.73629384773023,256.75433451334635,314.15,40.720001220703125,17.837587093011972
13,2025-04-10,v,324.07177734375,329.6125936443987,312.7505828823051,327.4761271709176,8709800.0,3.0,-5.298485752372983,359.93310539545536,310.4355622070837,46.40020683643538,-112.92324571875398,33.264827734629485,338.3963338216146,339.85559438069663,40.720001220703125,17.837587093011972
14,2025-04-11,aapl,197.89048767089844,199.27866665425725,185.81632494094944,185.856281088865,87435900.0,4.0,-9.871225421374078,240.4059573637569,177.46007657178995,42.3427563047301,-110.52085960730825,34.52907866028924,214.94180399576823,224.98232599894206,37.560001373291016,22.10367280537589
14,2025-04-11,amd,93.4000015258789,94.76000213623047,90.5,90.51000213623047,57892600.0,4.0,-4.592887887569788,120.38664465004928,80.159355258398,43.629979634463595,-79.84765035634652,21.66266699941254,99.9509999593099,106.72583312988282,37.560001373291016,22.10367280537589
14,2025-04-11,amzn,184.8699951171875,185.86000061035156,178.0,179.92999267578125,50594300.0,4.0,-7.021121831904196,211.2658315862888,169.77416932923853,43.39254663003077,-92.41337654245112,17.644756931598042,193.64633331298828,211.10116653442384,37.560001373291016,22.10367280537589
14,2025-04-11,cat,292.0438537597656,293.9944532965392,282.7784679959119,287.5654169315137,3197900.0,4.0,-14.884651002612088,366.71819561176574,271.2978047544452,37.97287057886494,-138.1252358526534,46.45906001805252,324.9530405680338,344.9127700805664,37.560001373291016,22.10367280537589
14,2025-04-11,crwd,377.8999938964844,378.7900085449219,360.65399169921875,366.9800109863281,3383300.0,4.0,-3.7591146730550236,397.3292772960102,324.30671818738824,51.608839376394926,69.04113819626912,1.1346083946906387,356.9184987386068,380.81241709391276,37.560001373291016,22.10367280537589
14,2025-04-11,googl,156.9499969482422,157.47935489094493,152.63522830805417,152.71511816628092,33636200.0,4.0,-5.200161283297177,172.5115538703525,143.17627266773343,44.17808000299572,-56.35283761317041,34.452710524144514,161.2096369425456,174.93219095865885,37.560001373291016,22.10367280537589
14,2025-04-11,gs,491.9876708984375,496.0474214871325,476.2063177932234,484.5845695018026,3770200.0,4.0,-25.08245514534258,610.6196008589401,453.97388974164585,40.89690497902172,-117.98293658539093,30.860668474670046,539.6709849039713,586.0195571899415,37.560001373291016,22.10367280537589
14,2025-04-11,hd,351.67449951171875,352.28074784256944,342.07418763264445,348.14643691056125,3576400.0,4.0,-6.481838367143666,370.5969918538258,337.39217440593984,43.601357216511445,-67.30107816339182,31.96175906683804,358.6767130533854,380.2483764648438,37.560001373291016,22.10367280537589
14,2025-04-11,ibm,233.92335510253906,236.00947911469748,226.00603957873818,228.20143704216056,4325900.0,4.0,-5.032988094066496,259.9285336256978,221.40840790262249,47.373163764665634,-108.77503177557286,23.38001670840407,243.71188659667968,244.73981831868488,37.560001373291016,22.10367280537589
14,2025-04-11,intc,19.739999771118164,19.799999237060547,18.18000030517578,19.25,128425800.0,4.0,-0.7876904903383313,26.812723472439696,18.18627631393726,45.19386333478732,-113.04014329546821,11.446562599304153,22.14666659037272,22.004833285013834,37.560001373291016,22.10367280537589
14,2025-04-11,meta,543.152099609375,546.9791721039168,528.1836360553218,535.0982987413933,17642300.0,4.0,-24.612026271964282,645.3895260313656,501.1282992860173,42.82180642366719,-110.87336596508486,11.353665882104046,589.4003407796224,634.4693954467773,37.560001373291016,22.10367280537589
14,2025-04-11,msft,387.7381896972656,389.3352333779351,378.19571053548395,379.9425037151649,23839200.0,4.0,-4.964762577851161,404.6245140694588,357.08810189733805,48.052505529719056,24.057083654485616,8.768173153570427,382.9848978678385,399.56889190673826,37.560001373291016,22.10367280537589
14,2025-04-11,nvda,110.92229461669922,111.54225429514813,107.47253732050476,108.49246311009279,313417300.0,4.0,-4.000390780952401,127.0009275254159,94.73367406760167,46.679775237132695,-21.49837309842364,19.57943655964441,111.88448613484701,121.62480684916179,37.560001373291016,22.10367280537589
14,2025-04-11,pypl,62.59000015258789,62.810001373291016,60.44599914550781,60.529998779296875,12919400.0,4.0,-3.0999258069272955,74.90179240600669,56.68020794494545,40.6589334859325,-97.71998201741222,31.787500322856115,66.72433408101399,74.10941689809164,37.560001373291016,22.10367280537589
14,2025-04-11,t,26.790000915527344,26.899999618530273,26.360000610351562,26.579999923706055,32057600.0,4.0,0.13366185153636323,28.478428984224074,25.54461884445024,55.425431649146425,-6.822922566187396,27.248812406102612,26.76968332926432,25.63927396138509,37.560001373291016,22.10367280537589
14,2025-04-11,tsla,252.30999755859375,257.739990234375,241.36000061035156,251.83999633789062,128948100.0,4.0,-9.858450627925805,295.1737710578045,215.6832296746173,44.60931104681883,-17.985789653685035,14.736293847730234,255.39866739908854,311.2181666056315,37.560001373291016,22.10367280537589
14,2025-04-11,v,332.8471984863281,336.42127971218935,322.0052195839756,323.8920700178586,6804500.0,4.0,-4.636238959795207,359.96978348603034,310.5586192239306,49.5840754176465,-49.37176569964725,20.92626992455341,337.42095336914065,340.1492950439453,37.560001373291016,22.10367280537589
15,2025-04-14,aapl,202.25477600097656,212.6611277249045,200.8965565016436,211.1630921847052,101352900.0,0.0,-8.97514301637483,239.88321788383357,176.83631946968208,43.982891038283014,-46.76882990796649,12.600640970759699,213.7596878051758,224.5580607096354,30.889999389648438,11.226858247631158
15,2025-04-14,amd,94.5,97.37000274658203,93.44999694824219,97.11000061035156,36003000.0,0.0,-4.222405649978313,119.93232657245031,79.60467370220789,44.22884415669618,-51.256912230407764,14.953456718184954,99.82666651407878,106.3268330891927,30.889999389648438,11.226858247631158
15,2025-04-14,amzn,182.1199951171875,187.44000244140625,179.22999572753906,186.83999633789062,48002500.0,0.0,-6.7641131703121005,210.75681693175383,168.92118294617583,42.51242388117518,-83.94426116329046,14.46019060336833,192.88299967447918,210.45883305867514,30.889999389648438,11.226858247631158
15,2025-04-14,cat,296.6914367675781,301.0305599184298,294.29298157893743,297.23881945065006,2758400.0,0.0,-14.276195438730156,364.317853289998,269.26747691019733,39.51121969666076,-96.45059352931108,34.8859679641236,323.8277913411458,343.5685760498047,30.889999389648438,11.226858247631158
15,2025-04-14,crwd,378.6600036621094,389.25299072265625,372.82000732421875,386.9549865722656,3048000.0,0.0,-1.8325901340501218,398.85504562037613,324.1639515720067,51.71635856614516,103.92678301454136,4.916486884023227,356.7828318277995,381.06708374023435,30.889999389648438,11.226858247631158
15,2025-04-14,googl,158.87767028808594,161.52445998548595,157.3694863273863,159.80653847762434,30333000.0,0.0,-4.478737449997226,171.96591452444184,143.2005451313199,45.24355120892466,-16.664314910011466,21.5230145927769,160.95168711344402,174.37256724039713,30.889999389648438,11.226858247631158
15,2025-04-14,gs,501.4803466796875,509.4605577659811,494.6842054372207,507.4704774622077,4392600.0,0.0,-23.743529054830958,609.0292044680224,450.8517739255323,42.38416924857674,-79.53922961024575,21.562860574290443,536.3117279052734,584.2618952433269,30.889999389648438,11.226858247631158
15,2025-04-14,hd,354.993896484375,356.8026328674132,351.4161245068258,355.59016653971867,2841800.0,0.0,-5.782114178650943,370.72621859873595,337.56805325184996,44.78827196969895,-22.082873707429428,23.30281798453529,357.6818094889323,379.4276652018229,30.889999389648438,11.226858247631158
15,2025-04-14,ibm,237.4796905517578,240.17178275612014,235.1650912065107,238.18500376359086,3321500.0,0.0,-4.466567408143675,258.61342779575455,221.3417083126439,48.88681191681783,-50.27891506744834,15.05415388624878,243.3433390299479,245.03574193318684,30.889999389648438,11.226858247631158
15,2025-04-14,intc,20.309999465942383,21.049999237060547,19.979999542236328,20.59000015258789,101964400.0,0.0,-0.781546618945768,26.37362124173557,18.087378437829862,46.49735656527123,-62.46053303010816,0.3704945193360504,22.065666580200194,22.015499941507976,30.889999389648438,11.226858247631158
15,2025-04-14,meta,531.0713500976562,557.3411759652797,527.8738592202099,555.7423695383274,14130900.0,0.0,-24.768482170169932,642.5033064519494,496.6781602228552,41.66238443255811,-104.81719310600894,6.436619626938593,585.3038991292318,633.1491338094075,30.889999389648438,11.226858247631158
15,2025-04-14,msft,387.0993347167969,393.92679674338564,383.5059256339463,392.4994245329486,19251200.0,0.0,-3.8485826660901807,404.5272391818712,357.09653706324593,47.87425742331921,53.13223971126402,3.021811367230807,382.9622731526693,398.9713165283203,30.889999389648438,11.226858247631158
15,2025-04-14,nvda,110.70230865478516,114.282061802319,109.06242318709587,114.10207400079875,264705000.0,0.0,-3.455566493309931,126.0376337757485,94.8150288829429,46.5934866514456,-2.7587937654081296,13.195825058744685,111.77317682902019,121.24403788248698,30.889999389648438,11.226858247631158
15,2025-04-14,pypl,62.27000045776367,63.900001525878906,61.689998626708984,63.70000076293945,8997500.0,0.0,-2.930411619165504,74.47230826889134,56.371691975249284,40.389088889516145,-76.72960749041519,24.457770371579414,66.47500076293946,73.66525026957194,30.889999389648438,11.226858247631158
15,2025-04-14,t,27.200000762939453,27.350000381469727,26.579999923706055,26.6299991607666,27042800.0,0.0,0.15300483751546423,28.49656871683967,25.59165722004998,57.251398226372025,32.77799676682521,18.278384282191283,26.7620543162028,25.72946170171102,30.889999389648438,11.226858247631158
15,2025-04-14,tsla,252.35000610351562,261.79998779296875,245.92999267578125,258.3599853515625,100135200.0,0.0,-9.299312489503649,295.0767549582568,217.2142469338331,44.61522920467494,-0.8567785878774115,11.735442307368883,254.3220011393229,308.52699991861977,30.889999389648438,11.226858247631158
15,2025-04-14,v,334.624267578125,339.04691537006426,332.5876718140822,335.85223921845864,5011800.0,0.0,-3.922789505754281,359.9960316485379,310.59526778993865,50.20372826539037,-6.610148070927481,16.48059911581172,336.5344258626302,340.4565002441406,30.889999389648438,11.226858247631158
16,2025-04-15,aapl,201.87527465820312,203.24347561495443,199.53834280484799,201.59564256833872,51343900.0,1.0,-8.201076931353072,239.42339550490675,176.24252398972214,43.87063164905119,-61.68198690163476,14.119377778487749,212.63482971191405,224.09887262980143,30.1200008392334,10.04698090610906
16,2025-04-15,amd,95.29000091552734,96.8499984741211,94.62000274658203,94.66000366210938,28116500.0,1.0,-3.8210031896582706,119.53531074189767,79.17968941069022,44.665595653215476,-43.2341102583809,14.953456718184958,99.64466654459635,105.89066645304362,30.1200008392334,10.04698090610906
16,2025-04-15,amzn,179.58999633789062,182.35000610351562,177.92999267578125,181.41000366210938,43642000.0,1.0,-6.687492461483714,210.53062356403458,167.82437521526228,41.70732118909698,-100.01900720814608,16.449387788721566,192.07599945068358,209.68633295694988,30.1200008392334,10.04698090610906
16,2025-04-15,cat,292.02392578125,300.28417180790717,290.9889311527127,295.407627482053,3611300.0,1.0,-14.009130611934552,362.5737566952432,266.7043133731162,38.51872860263415,-96.34491250012964,37.370199905373354,322.7224466959635,342.05619150797526,30.1200008392334,10.04698090610906
16,2025-04-15,crwd,392.79998779296875,400.0199890136719,379.6700134277344,383.3999938964844,5204800.0,1.0,0.8256553486466487,402.87927188333185,323.10472469869944,53.69645872058475,146.39695899133505,10.788130514590932,356.87083129882814,381.66375020345055,30.1200008392334,10.04698090610906
16,2025-04-15,googl,156.12100219726562,159.4569601254283,155.02234135810752,158.93759983361085,27551500.0,1.0,-4.082384750810604,171.6955586158172,143.03542893301093,44.00111270592288,-38.23426786405581,25.94048274780173,160.4718221028646,173.71562067667642,30.1200008392334,10.04698090610906
